timestamp,FQDN_count,subdomain_length,upper,lower,numeric,entropy,special,labels,labels_max,labels_average,longest_word,sld,len,subdomain,malicious
2020-11-22 02:29:15.489800,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:29:16.724722,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:17.135210,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:17.547531,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:17.957806,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:18.370244,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:18.780538,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:19.192936,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:29:19.603174,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:29:20.015635,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:20.425908,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:21.686273,25,8,0,10,9,2.619548958994393,6,6,7,3.3333333333333335,2,172,12,1,1
2020-11-22 02:29:22.096309,25,8,0,10,9,2.619548958994393,6,6,7,3.3333333333333335,2,172,12,1,1
2020-11-22 02:29:26.190865,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:26.601163,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:30.724507,28,11,0,10,12,2.612446222279488,6,6,7,3.8333333333333335,2,192,15,1,1
2020-11-22 02:29:31.134802,28,11,0,10,12,2.612446222279488,6,6,7,3.8333333333333335,2,192,15,1,1
2020-11-22 02:29:31.336514,15,0,11,0,3,3.625,1,1,15,15,C,DESKTOP-3JF04TC,16,0,1
2020-11-22 02:29:35.227326,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:35.637366,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:36.050126,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:36.460285,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:36.872970,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:37.283388,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:37.696185,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:38.107044,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:39.343351,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:29:39.753854,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:29:40.166781,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:29:40.576881,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:29:40.989204,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:41.399454,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:41.812388,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:29:42.222753,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:29:43.458610,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:43.868732,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:45.357305,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:45.767217,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:46.179898,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:29:46.590402,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:29:47.825851,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:48.236277,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:48.648881,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:49.059303,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:50.294678,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:50.705051,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:51.117770,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:51.527928,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:52.763781,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:53.173808,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:53.586779,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:53.996847,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:54.409128,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:54.819330,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:56.055958,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:29:56.466457,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:29:56.878595,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:57.288790,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:29:57.701656,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:58.112427,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:29:59.348617,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:29:59.759391,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:30:00.171698,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:00.581897,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:00.994875,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:01.405515,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:02.095425,21,15,0,12,4,3.8022070693131047,5,3,10,6.333333333333333,local,local,21,1,1
2020-11-22 02:30:02.641927,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:03.052742,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:03.465456,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:03.875825,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:04.288593,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:30:04.699018,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:30:05.934436,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:30:06.344688,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:30:06.757599,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:07.167838,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:08.514526,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:08.924675,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:10.340347,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:10.751269,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:11.163886,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:30:11.574304,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:30:12.810554,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:13.221286,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:13.633662,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:30:14.044151,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:30:15.279530,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:15.690077,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:16.102646,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:16.512925,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:17.748353,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:30:18.158410,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:30:18.571346,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:18.981649,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:19.394169,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:19.805003,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:20.217449,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:20.627858,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:21.864295,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:22.274787,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:22.687384,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:23.097784,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:23.510298,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:23.921013,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:25.155912,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:25.566357,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:26.801314,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:27.211713,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:27.624584,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:28.035239,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:28.447227,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:28.857676,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:30.093374,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:30.503602,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:30.916355,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:30:31.326873,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:30:32.561352,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:32.971351,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:33.383887,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:30:33.794208,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:30:35.030471,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:35.441224,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:36.677239,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:37.087359,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:38.426708,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:38.837002,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:40.071854,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:40.482687,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:40.894877,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:30:41.305078,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:30:42.540296,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:42.950483,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:43.363060,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:30:43.773324,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:30:45.008400,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:45.419065,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:45.831293,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:30:46.242117,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:30:47.476871,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:47.886894,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:48.299405,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:48.709760,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:49.945320,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:50.355829,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:50.768578,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:51.178966,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:52.414149,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:52.803527,32,0,32,0,0,2.7351318897194044,0,1,32,32,N,FHEPFCELEHFCEPFFFACACACACACACABN,33,0,1
2020-11-22 02:30:52.824239,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:53.237152,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:53.647485,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:54.059949,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:54.470183,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:54.805776,32,0,32,0,0,2.7351318897194044,0,1,32,32,N,FHEPFCELEHFCEPFFFACACACACACACABN,33,0,1
2020-11-22 02:30:54.805994,32,0,32,0,0,2.7351318897194044,0,1,32,32,N,FHEPFCELEHFCEPFFFACACACACACACABN,33,0,1
2020-11-22 02:30:55.705555,27,10,0,10,11,2.4814804631846705,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:56.116351,27,10,0,10,11,2.4814804631846705,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:56.528974,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:56.807941,32,0,32,0,0,2.7351318897194044,0,1,32,32,N,FHEPFCELEHFCEPFFFACACACACACACABN,33,0,1
2020-11-22 02:30:56.939816,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:30:57.352234,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:30:57.762919,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:30:58.175271,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:58.585725,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:30:59.821204,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:31:00.231270,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:31:00.643678,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:01.054389,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:01.467732,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:01.878651,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:03.113545,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:03.524090,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:03.936604,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:04.346839,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:04.759161,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:31:05.169509,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:31:06.404601,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:31:06.814909,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:31:07.227408,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:07.638283,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:08.050162,27,10,0,10,11,2.53540099905349,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:08.460466,27,10,0,10,11,2.53540099905349,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:09.721320,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,9,239,15,1,1
2020-11-22 02:31:10.131482,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,9,239,15,1,1
2020-11-22 02:31:10.543974,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:10.954487,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:11.366941,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:31:11.777026,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:31:13.013610,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:13.424486,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:13.837434,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:31:14.247802,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:31:15.483536,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:15.894285,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:16.306646,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:16.716568,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:17.951520,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:31:18.361978,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:31:18.774859,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:19.185463,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:19.598146,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:20.008276,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:20.420647,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:20.831026,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:22.066070,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:22.476362,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:22.888755,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:23.299098,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:23.711518,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:24.121755,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:24.534144,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:24.944530,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:26.179602,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:26.589950,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:27.002328,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:27.412647,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:27.825034,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:28.235322,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:31:29.470421,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:29.880726,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:30.318213,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:31:30.728360,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:31:31.963596,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:32.373784,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:32.786275,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:31:33.196573,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:31:34.468108,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:34.877983,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:36.473865,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:36.883703,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:39.146644,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:39.557005,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:31:40.792640,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:31:41.202987,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
